  16 16   41.4 -106.6   3.5  215.5  148.3    437  -24.7  36  -35.6  289   31 -0.8  0.8  0.4
  16 18   41.4 -106.6   3.5  215.8  148.6    436  -24.7  36  -35.6  289   31 -0.9  0.8  0.4
  16 20   41.4 -106.6   3.5  216.0  148.8    436  -24.8  37  -35.4  289   31 -0.9  0.8  0.4
  16 22   41.4 -106.6   3.5  216.2  149.0    435  -24.9  36  -35.7  289   31 -1.0  0.8  0.4
  16 24   41.4 -106.6   3.5  216.5  149.3    435  -24.9  36  -35.7  289   31 -0.9  0.8  0.4
  16 26   41.4 -106.6   3.4  216.6  149.4    435  -25.0  36  -35.8  289   31 -0.9  0.8  0.4
  16 28   41.4 -106.6   3.4  216.9  149.7    434  -25.0  36  -35.8  289   31 -0.8  0.8  0.4
  16 30   41.4 -106.6   3.3  217.1  149.9    434  -25.1  36  -35.9  289   31 -0.9  0.8  0.4
  16 32   41.4 -106.6   3.4  217.3  150.1    433  -25.1  36  -35.9  289   31 -0.8  0.8  0.4
  16 34   41.4 -106.6   3.4  217.5  150.3    433  -25.2  36  -36.0  289   31 -0.9  0.8  0.4
  16 36   41.4 -106.6   3.4  217.7  150.6    433  -25.3  35  -36.4  289   31 -0.9  0.8  0.4
  16 38   41.4 -106.6   3.4  218.0  150.9    432  -25.3  36  -36.1  290   31 -0.9  0.8  0.4
  16 40   41.4 -106.6   3.4  218.3  151.1    432  -25.4  36  -36.2  290   31 -0.9  0.8  0.4
  16 42   41.4 -106.6   3.4  218.5  151.3    431  -25.5  36  -36.3  290   31 -0.9  0.8  0.4
  16 44   41.4 -106.6   3.4  218.7  151.5    431  -25.5  36  -36.3  290   31 -0.9  0.8  0.4
  16 46   41.4 -106.6   3.4  218.9  151.7    430  -25.6  36  -36.4  290   31 -0.9  0.8  0.4
  16 48   41.4 -106.6   3.4  219.1  151.9    430  -25.7  37  -36.2  290   31 -1.0  0.8  0.4
  16 50   41.4 -106.6   3.4  219.4  152.2    430  -25.7  36  -36.5  291   32 -0.9  0.8  0.4
  16 52   41.4 -106.6   3.4  219.6  152.4    429  -25.8  36  -36.6  291   32 -0.9  0.7  0.4
  16 54   41.4 -106.6   3.4  219.8  152.6    429  -25.8  37  -36.3  291   32 -0.9  0.7  0.4
  16 56   41.4 -106.6   3.4  220.0  152.8    428  -25.9  37  -36.4  291   32 -0.9  0.7  0.4
  16 58   41.4 -106.6   3.4  220.2  153.1    428  -26.0  38  -36.2  291   32 -1.0  0.7  0.4
  17  0   41.4 -106.6   3.5  220.5  153.3    428  -26.1  38  -36.3  291   32 -1.0  0.7  0.4
  17  2   41.4 -106.6   3.4  220.6  153.4    427  -26.1  38  -36.3  291   32 -1.0  0.7  0.4
  17  4   41.4 -106.6   3.4  220.9  153.7    427  -26.1  39  -36.0  292   33 -0.9  0.7  0.4
  17  6   41.4 -106.6   3.4  221.1  153.9    426  -26.2  39  -36.1  292   33 -0.9  0.7  0.4
  17  8   41.4 -106.6   3.3  221.3  154.1    426  -26.2  39  -36.1  292   33 -0.8  0.7  0.4
  17 10   41.4 -106.6   3.3  221.5  154.3    426  -26.3  40  -36.0  292   33 -0.9  0.7  0.4
  17 12   41.4 -106.6   3.3  221.8  154.6    425  -26.4  40  -36.1  292   33 -0.9  0.7  0.4
  17 14   41.4 -106.6   3.4  222.0  154.8    425  -26.4  40  -36.1  292   33 -0.9  0.7  0.4
  17 16   41.4 -106.6   3.4  222.2  155.0    424  -26.5  40  -36.1  292   33 -0.9  0.7  0.4
  17 18   41.4 -106.6   3.4  222.4  155.2    424  -26.5  40  -36.1  292   33 -0.8  0.7  0.4
  17 20   41.4 -106.6   3.3  222.6  155.4    424  -26.6  40  -36.2  292   33 -0.8  0.7  0.4
  17 22   41.4 -106.6   3.3  222.8  155.6    423  -26.6  40  -36.2  293   33 -0.8  0.7  0.4
  17 24   41.4 -106.6   3.3  223.0  155.8    423  -26.6  40  -36.2  293   33 -0.8  0.7  0.4
  17 26   41.4 -106.6   3.3  223.3  156.1    423  -26.7  41  -36.1  293   33 -0.8  0.7  0.4
  17 28   41.4 -106.6   3.3  223.5  156.3    422  -26.7  40  -36.3  293   33 -0.8  0.7  0.4
  17 30   41.4 -106.6   3.3  223.7  156.5    422  -26.8  40  -36.4  293   33 -0.8  0.7  0.4
  17 32   41.4 -106.6   3.4  224.0  156.8    421  -26.8  39  -36.7  293   33 -0.7  0.7  0.4
  17 34   41.4 -106.6   3.3  224.1  156.9    421  -26.9  38  -37.0  293   33 -0.8  0.7  0.4
  17 36   41.4 -106.6   3.3  224.3  157.2    421  -26.9  38  -37.0  293   33 -0.8  0.7  0.4
  17 38   41.4 -106.6   3.3  224.6  157.4    420  -27.0  38  -37.1  293   33 -0.8  0.7  0.4
  17 40   41.4 -106.6   3.3  224.8  157.6    420  -27.0  38  -37.1  293   33 -0.8  0.7  0.4
  17 42   41.4 -106.6   3.3  225.0  157.8    420  -27.1  38  -37.2  293   33 -0.8  0.7  0.4
  17 44   41.4 -106.6   3.2  225.2  158.0    419  -27.2  38  -37.3  293   33 -0.8  0.7  0.4
  17 46   41.4 -106.6   3.2  225.4  158.2    419  -27.2  38  -37.3  293   33 -0.8  0.7  0.4
  17 48   41.4 -106.6   3.2  225.6  158.4    418  -27.3  38  -37.4  292   33 -0.8  0.6  0.4
  17 50   41.4 -106.6   3.2  225.8  158.6    418  -27.3  39  -37.1  292   33 -0.8  0.6  0.4
  17 52   41.4 -106.6   3.2  226.0  158.8    418  -27.4  38  -37.5  292   33 -0.8  0.6  0.4
  17 54   41.4 -106.6   3.2  226.2  159.0    417  -27.4  38  -37.5  292   33 -0.8  0.6  0.4
  17 56   41.4 -106.6   3.2  226.4  159.2    417  -27.5  38  -37.6  292   33 -0.9  0.6  0.4
  17 58   41.4 -106.6   3.2  226.6  159.4    417  -27.5  38  -37.6  292   33 -0.8  0.6  0.4
  18  0   41.4 -106.6   3.2  226.8  159.6    416  -27.6  39  -37.4  292   33 -0.9  0.6  0.4
  18  2   41.4 -106.6   3.1  227.0  159.8    416  -27.6  38  -37.7  292   33 -0.8  0.6  0.4
  18  4   41.4 -106.6   3.2  227.2  160.0    416  -27.6  37  -37.9  292   33 -0.8  0.6  0.3
  18  6   41.4 -106.6   3.2  227.5  160.3    415  -27.7  36  -38.3  292   33 -0.8  0.6  0.3
  18  8   41.4 -106.6   3.2  227.7  160.5    415  -27.7  35  -38.6  292   33 -0.8  0.6  0.3
  18 10   41.4 -106.6   3.1  227.9  160.7    414  -27.7  35  -38.6  292   33 -0.7  0.6  0.3
  18 12   41.4 -106.6   3.1  228.1  160.9    414  -27.8  35  -38.7  292   33 -0.8  0.6  0.3
  18 14   41.4 -106.6   3.2  228.3  161.1    414  -27.8  34  -38.9  292   33 -0.7  0.6  0.3
  18 16   41.4 -106.6   3.2  228.5  161.3    413  -27.9  35  -38.7  292   33 -0.7  0.6  0.3
  18 18   41.4 -106.6   3.1  228.7  161.5    413  -28.0  35  -38.8  292   33 -0.8  0.6  0.3
  18 20   41.4 -106.6   3.2  228.9  161.7    413  -28.0  35  -38.8  292   33 -0.7  0.6  0.3
  18 22   41.4 -106.6   3.2  229.1  161.9    412  -28.1  35  -38.9  292   33 -0.8  0.6  0.3
  18 24   41.4 -106.6   3.1  229.3  162.1    412  -28.1  36  -38.7  293   33 -0.7  0.6  0.3
  18 26   41.4 -106.6   3.2  229.5  162.3    412  -28.2  36  -38.7  293   33 -0.8  0.6  0.3
  18 28   41.4 -106.6   3.2  229.7  162.5    411  -28.2  37  -38.5  293   33 -0.7  0.6  0.3
  18 30   41.4 -106.6   3.2  230.0  162.8    411  -28.3  37  -38.6  293   33 -0.8  0.6  0.3
  18 32   41.4 -106.6   3.2  230.1  162.9    411  -28.3  36  -38.8  293   33 -0.7  0.6  0.3
  18 34   41.4 -106.6   3.2  230.3  163.2    410  -28.4  36  -38.9  293   33 -0.8  0.6  0.3
  18 36   41.4 -106.6   3.1  230.5  163.3    410  -28.4  36  -38.9  293   33 -0.8  0.6  0.3
  18 38   41.4 -106.6   3.1  230.7  163.5    409  -28.5  36  -39.0  293   33 -0.8  0.6  0.3
  18 40   41.4 -106.6   3.1  230.9  163.7    409  -28.6  36  -39.1  293   33 -0.9  0.6  0.3
  18 42   41.4 -106.6   3.1  231.1  163.9    409  -28.6  36  -39.1  293   33 -0.9  0.6  0.3
  18 44   41.4 -106.6   3.1  231.4  164.2    408  -28.7  37  -38.9  293   33 -0.9  0.6  0.3
  18 46   41.4 -106.6   3.1  231.5  164.3    408  -28.7  38  -38.7  293   33 -0.9  0.6  0.3
  18 48   41.4 -106.6   3.1  231.8  164.6    408  -28.8  38  -38.8  293   33 -0.9  0.6  0.3
  18 50   41.4 -106.6   3.1  232.0  164.8    407  -28.9  38  -38.8  293   33 -0.9  0.6  0.3
  18 52   41.4 -106.6   3.1  232.2  165.0    407  -28.9  38  -38.8  293   33 -0.9  0.6  0.3
  18 54   41.4 -106.6   3.1  232.3  165.2    407  -29.0  38  -38.9  293   33 -1.0  0.6  0.3
  18 56   41.4 -106.6   3.1  232.6  165.4    406  -29.0  38  -38.9  293   33 -0.9  0.6  0.3
  18 58   41.4 -106.6   3.1  232.8  165.6    406  -29.1  38  -39.0  293   33 -0.9  0.5  0.3
  19  0   41.4 -106.6   3.1  233.0  165.8    406  -29.1  37  -39.3  293   33 -0.9  0.5  0.3
  19  2   41.4 -106.6   3.1  233.2  166.0    405  -29.2  37  -39.4  293   33 -0.9  0.5  0.3
  19  4   41.4 -106.6   3.1  233.4  166.2    405  -29.2  37  -39.4  293   33 -0.9  0.5  0.3
  19  6   41.4 -106.6   3.1  233.6  166.4    404  -29.3  37  -39.5  293   33 -0.9  0.5  0.3
  19  8   41.4 -106.6   3.1  233.8  166.6    404  -29.3  37  -39.5  293   33 -0.9  0.5  0.3
  19 10   41.4 -106.6   3.2  234.1  166.9    404  -29.4  38  -39.3  293   33 -0.9  0.5  0.3
  19 12   41.4 -106.6   3.2  234.3  167.1    403  -29.5  39  -39.1  293   33 -0.9  0.5  0.3
  19 14   41.4 -106.6   3.1  234.4  167.3    403  -29.5  39  -39.1  292   33 -0.9  0.5  0.3
  19 16   41.4 -106.6   3.2  234.7  167.5    403  -29.6  39  -39.2  292   33 -0.9  0.5  0.3
  19 18   41.4 -106.6   3.2  234.9  167.7    402  -29.7  40  -39.1  292   33 -1.0  0.5  0.3
  19 20   41.4 -106.6   3.2  235.1  167.9    402  -29.7  40  -39.1  292   33 -0.9  0.5  0.3
  19 22   41.4 -106.6   3.2  235.3  168.1    402  -29.8  40  -39.2  292   33 -0.9  0.5  0.3
  19 24   41.4 -106.6   3.2  235.5  168.3    401  -29.8  40  -39.2  292   33 -0.9  0.5  0.3
  19 26   41.4 -106.6   3.2  235.7  168.5    401  -29.8  40  -39.2  292   33 -0.8  0.5  0.3
  19 28   41.4 -106.6   3.2  236.0  168.8    400  -29.9  40  -39.3  292   33 -0.9  0.5  0.3
  19 30   41.4 -106.6   3.2  236.1  168.9    400  -30.0  41  -39.1  292   33 -0.9  0.5  0.3
  19 32   41.4 -106.6   3.2  236.4  169.2    400  -30.0  41  -39.1  292   33 -0.9  0.5  0.3
  19 34   41.4 -106.6   3.3  236.6  169.4    399  -30.1  41  -39.2  292   33 -0.9  0.5  0.3
  19 36   41.4 -106.6   3.2  236.7  169.6    399  -30.1  40  -39.4  292   33 -0.9  0.5  0.3
  19 38   41.4 -106.6   3.2  237.0  169.8    399  -30.2  40  -39.5  292   33 -0.9  0.5  0.3
  19 40   41.4 -106.6   3.1  237.1  169.9    398  -30.2  39  -39.8  292   33 -0.9  0.5  0.3
  19 42   41.4 -106.6   3.1  237.4  170.2    398  -30.3  38  -40.1  292   33 -0.9  0.5  0.3
  19 44   41.4 -106.6   3.2  237.6  170.4    398  -30.4  38  -40.2  292   33 -0.9  0.5  0.3
  19 46   41.4 -106.6   3.2  237.8  170.6    397  -30.4  39  -40.0  292   33 -0.9  0.5  0.3
  19 48   41.4 -106.6   3.2  238.0  170.8    397  -30.5  39  -40.1  292   33 -0.9  0.5  0.3
  19 50   41.4 -106.6   3.2  238.2  171.0    397  -30.6  39  -40.2  292   33 -0.9  0.5  0.3
  19 52   41.4 -106.6   3.2  238.5  171.3    396  -30.6  39  -40.2  292   33 -0.9  0.5  0.3
  19 54   41.4 -106.6   3.2  238.7  171.5    396  -30.7  39  -40.2  292   33 -0.9  0.5  0.3
  19 56   41.4 -106.6   3.2  238.9  171.7    395  -30.7  39  -40.2  292   33 -0.9  0.5  0.3
  19 58   41.4 -106.6   3.2  239.1  171.9    395  -30.8  39  -40.3  292   33 -1.0  0.5  0.3
  20  0   41.4 -106.6   3.3  239.4  172.2    395  -30.9  39  -40.4  292   33 -1.0  0.5  0.3
  20  2   41.4 -106.6   3.2  239.5  172.3    394  -30.9  40  -40.2  292   33 -0.9  0.5  0.3
  20  4   41.4 -106.6   3.3  239.8  172.6    394  -31.0  40  -40.3  292   33 -0.9  0.5  0.3
  20  6   41.4 -106.6   3.4  240.1  172.9    393  -31.0  39  -40.5  292   33 -0.9  0.5  0.3
  20  8   41.4 -106.6   3.3  240.2  173.0    393  -31.0  39  -40.5  292   33 -0.8  0.5  0.3
  20 10   41.4 -106.6   3.4  240.5  173.3    393  -31.1  39  -40.6  292   33 -0.9  0.5  0.3
  20 12   41.4 -106.6   3.4  240.7  173.5    392  -31.2  39  -40.7  292   33 -0.9  0.4  0.3
  20 14   41.4 -106.6   3.4  240.9  173.7    392  -31.2  39  -40.7  292   33 -0.8  0.4  0.3
  20 16   41.4 -106.6   3.3  241.1  173.9    392  -31.3  39  -40.8  292   33 -0.9  0.4  0.3
  20 18   41.4 -106.6   3.4  241.3  174.1    391  -31.4  40  -40.6  292   34 -0.9  0.4  0.3
  20 20   41.4 -106.6   3.4  241.6  174.4    391  -31.4  40  -40.6  292   34 -0.8  0.4  0.3
  20 22   41.4 -106.6   3.4  241.8  174.6    390  -31.5  41  -40.5  292   34 -0.9  0.4  0.3
  20 24   41.4 -106.6   3.4  242.0  174.8    390  -31.5  41  -40.5  292   34 -0.8  0.4  0.3
  20 26   41.4 -106.6   3.4  242.3  175.1    390  -31.6  42  -40.4  292   34 -0.9  0.4  0.3
  20 28   41.4 -106.6   3.4  242.4  175.2    389  -31.7  42  -40.4  292   34 -0.9  0.4  0.3
  20 30   41.4 -106.6   3.3  242.7  175.5    389  -31.7  42  -40.4  292   34 -0.8  0.4  0.3
  20 32   41.4 -106.6   3.4  242.9  175.7    389  -31.8  43  -40.3  292   34 -0.9  0.4  0.3
  20 34   41.4 -106.6   3.3  243.1  175.9    388  -31.8  43  -40.3  293   34 -0.8  0.4  0.3
  20 36   41.4 -106.6   3.3  243.3  176.1    388  -31.9  44  -40.2  293   34 -0.9  0.4  0.3
  20 38   41.4 -106.6   3.4  243.6  176.4    388  -32.0  44  -40.3  293   34 -1.0  0.4  0.3
  20 40   41.4 -106.6   3.4  243.8  176.6    387  -32.0  44  -40.3  293   34 -0.9  0.4  0.3
  20 42   41.4 -106.6   3.3  244.0  176.8    387  -32.0  44  -40.3  293   34 -0.8  0.4  0.3
  20 44   41.4 -106.6   3.3  244.2  177.0    387  -32.1  44  -40.4  293   34 -0.9  0.4  0.3
  20 46   41.4 -106.6   3.4  244.4  177.2    386  -32.1  44  -40.4  293   34 -0.8  0.4  0.3
  20 48   41.4 -106.6   3.3  244.6  177.4    386  -32.2  44  -40.5  293   34 -0.8  0.4  0.3
  20 50   41.4 -106.6   3.3  244.8  177.6    385  -32.2  45  -40.2  293   34 -0.8  0.4  0.3
  20 52   41.4 -106.6   3.3  245.0  177.9    385  -32.3  45  -40.3  293   34 -0.8  0.4  0.3
  20 54   41.4 -106.6   3.3  245.2  178.1    385  -32.3  45  -40.3  293   35 -0.8  0.4  0.3
  20 56   41.4 -106.6   3.3  245.5  178.3    384  -32.4  46  -40.2  293   35 -0.9  0.4  0.3
  20 58   41.4 -106.6   3.3  245.7  178.5    384  -32.5  46  -40.3  293   35 -0.8  0.4  0.3
  21  0   41.4 -106.6   3.3  245.9  178.7    384  -32.5  46  -40.3  293   35 -0.8  0.4  0.3
  21  2   41.4 -106.6   3.3  246.1  178.9    383  -32.6  46  -40.4  294   35 -0.9  0.4  0.3
  21  4   41.4 -106.6   3.3  246.3  179.1    383  -32.7  46  -40.5  294   35 -0.9  0.4  0.3
  21  6   41.4 -106.6   3.3  246.6  179.4    383  -32.7  45  -40.7  294   35 -0.9  0.4  0.3
  21  8   41.4 -106.6   3.3  246.8  179.6    382  -32.8  45  -40.8  294   36 -0.9  0.4  0.3
  21 10   41.4 -106.6   3.3  247.0  179.8    382  -32.8  44  -41.0  294   36 -0.8  0.4  0.3
  21 12   41.4 -106.6   3.3  247.2  180.1    381  -32.9  43  -41.3  294   36 -0.9  0.4  0.3
  21 14   41.4 -106.6   3.3  247.4  180.2    381  -32.9  43  -41.3  294   36 -0.8  0.4  0.3
  21 16   41.4 -106.6   3.3  247.7  180.5    381  -33.0  43  -41.4  294   36 -0.8  0.4  0.3
  21 18   41.4 -106.6   3.3  247.9  180.7    380  -33.1  42  -41.7  294   36 -0.9  0.4  0.3
  21 20   41.4 -106.6   3.4  248.1  180.9    380  -33.1  42  -41.7  294   36 -0.9  0.4  0.3
  21 22   41.4 -106.6   3.3  248.3  181.1    380  -33.2  42  -41.8  293   36 -0.9  0.4  0.3
  21 24   41.4 -106.6   3.3  248.5  181.3    379  -33.2  41  -42.1  293   36 -0.9  0.4  0.3
  21 26   41.4 -106.6   3.3  248.8  181.6    379  -33.2  41  -42.1  293   36 -0.8  0.4  0.3
  21 28   41.4 -106.6   3.3  248.9  181.7    379  -33.3  41  -42.2  293   36 -0.9  0.4  0.3
  21 30   41.4 -106.6   3.3  249.1  182.0    378  -33.3  41  -42.2  293   36 -0.8  0.4  0.3
  21 32   41.4 -106.6   3.3  249.4  182.2    378  -33.3  41  -42.2  293   36 -0.7  0.4  0.3
  21 34   41.4 -106.6   3.3  249.6  182.4    378  -33.4  40  -42.5  293   36 -0.7  0.4  0.2
  21 36   41.4 -106.6   3.3  249.8  182.6    377  -33.4  40  -42.5  293   36 -0.7  0.4  0.2
  21 38   41.4 -106.6   3.3  250.0  182.8    377  -33.4  41  -42.2  293   36 -0.7  0.4  0.3
  21 40   41.4 -106.6   3.3  250.2  183.0    377  -33.5  41  -42.3  293   36 -0.7  0.4  0.2
  21 42   41.4 -106.6   3.2  250.4  183.2    376  -33.6  41  -42.4  293   36 -0.8  0.4  0.2
  21 44   41.4 -106.6   3.3  250.7  183.5    376  -33.6  41  -42.4  293   36 -0.7  0.4  0.2
  21 46   41.4 -106.6   3.3  250.9  183.7    375  -33.6  41  -42.4  293   36 -0.7  0.4  0.2
  21 48   41.4 -106.6   3.3  251.1  183.9    375  -33.7  41  -42.5  293   36 -0.7  0.4  0.2
  21 50   41.4 -106.6   3.3  251.3  184.2    375  -33.8  41  -42.6  293   36 -0.7  0.3  0.2
  21 52   41.4 -106.6   3.3  251.6  184.4    374  -33.8  41  -42.6  293   36 -0.6  0.3  0.2
  21 54   41.4 -106.6   3.3  251.8  184.6    374  -33.9  41  -42.7  293   36 -0.7  0.3  0.2
  21 56   41.4 -106.6   3.3  252.0  184.8    374  -34.0  41  -42.8  293   36 -0.8  0.3  0.2
  21 58   41.4 -106.6   3.4  252.2  185.0    373  -34.0  41  -42.8  293   36 -0.7  0.3  0.2
  22  0   41.4 -106.6   3.4  252.5  185.3    373  -34.0  41  -42.8  293   35 -0.7  0.3  0.2
  22  2   41.4 -106.6   3.4  252.7  185.5    373  -34.1  40  -43.1  293   35 -0.8  0.3  0.2
  22  4   41.4 -106.6   3.4  252.9  185.7    372  -34.2  40  -43.2  293   35 -0.8  0.3  0.2
  22  6   41.4 -106.6   3.3  253.1  185.9    372  -34.2  41  -43.0  293   35 -0.8  0.3  0.2
  22  8   41.4 -106.6   3.4  253.3  186.2    371  -34.3  41  -43.1  293   35 -0.9  0.3  0.2
  22 10   41.4 -106.6   3.4  253.6  186.4    371  -34.4  41  -43.2  293   35 -0.9  0.3  0.2
  22 12   41.4 -106.6   3.4  253.8  186.6    371  -34.4  41  -43.2  293   35 -0.8  0.3  0.2
  22 14   41.4 -106.6   3.4  254.0  186.8    370  -34.5  41  -43.3  293   35 -0.9  0.3  0.2
  22 16   41.4 -106.6   3.4  254.3  187.1    370  -34.5  42  -43.0  293   35 -0.9  0.3  0.2
  22 18   41.4 -106.6   3.4  254.5  187.3    370  -34.6  42  -43.1  293   35 -0.9  0.3  0.2
  22 20   41.4 -106.6   3.4  254.7  187.5    369  -34.6  42  -43.1  293   35 -0.8  0.3  0.2
  22 22   41.4 -106.6   3.4  254.9  187.7    369  -34.6  42  -43.1  293   34 -0.8  0.3  0.2
  22 24   41.4 -106.6   3.4  255.2  188.0    369  -34.7  42  -43.2  293   34 -0.8  0.3  0.2
  22 26   41.4 -106.6   3.4  255.4  188.2    368  -34.8  42  -43.3  293   34 -0.8  0.3  0.2
  22 28   41.4 -106.6   3.4  255.6  188.4    368  -34.9  41  -43.6  293   34 -0.9  0.3  0.2
  22 30   41.4 -106.6   3.4  255.8  188.6    367  -34.9  41  -43.6  293   34 -0.9  0.3  0.2
  22 32   41.4 -106.6   3.5  256.1  188.9    367  -34.9  41  -43.6  293   34 -0.8  0.3  0.2
  22 34   41.4 -106.6   3.5  256.3  189.1    367  -35.0  41  -43.7  293   34 -0.8  0.3  0.2
  22 36   41.4 -106.6   3.5  256.5  189.3    366  -35.0  41  -43.7  293   35 -0.8  0.3  0.2
  22 38   41.4 -106.6   3.5  256.8  189.6    366  -35.1  41  -43.8  293   35 -0.8  0.3  0.2
  22 40   41.4 -106.6   3.4  256.9  189.7    366  -35.2  42  -43.7  293   35 -0.8  0.3  0.2
  22 42   41.4 -106.6   3.4  257.2  190.0    365  -35.3  43  -43.5  293   35 -0.9  0.3  0.2
  22 44   41.4 -106.6   3.4  257.4  190.2    365  -35.3  43  -43.5  293   35 -0.8  0.3  0.2
  22 46   41.4 -106.6   3.4  257.6  190.4    365  -35.4  44  -43.4  293   35 -0.9  0.3  0.2
  22 48   41.4 -106.6   3.4  257.8  190.6    364  -35.4  44  -43.4  293   35 -0.8  0.3  0.2
  22 50   41.4 -106.6   3.4  258.0  190.8    364  -35.5  44  -43.5  293   35 -0.9  0.3  0.2
  22 52   41.4 -106.6   3.4  258.3  191.1    364  -35.6  44  -43.6  293   35 -1.0  0.3  0.2
  22 54   41.4 -106.6   3.5  258.6  191.4    363  -35.6  44  -43.6  293   35 -0.9  0.3  0.2
  22 56   41.4 -106.6   3.4  258.8  191.6    363  -35.7  45  -43.5  293   35 -0.9  0.3  0.2
  22 58   41.4 -106.6   3.4  259.0  191.8    362  -35.7  45  -43.5  293   35 -0.8  0.3  0.2
  23  0   41.4 -106.6   3.5  259.3  192.1    362  -35.8  44  -43.8  293   35 -0.8  0.3  0.2
  23  2   41.4 -106.6   3.5  259.5  192.3    362  -35.9  44  -43.9  293   35 -1.0  0.3  0.2
  23  4   41.4 -106.6   3.4  259.7  192.5    361  -35.9  45  -43.7  293   35 -0.9  0.3  0.2
  23  6   41.4 -106.6   3.5  260.0  192.8    361  -36.0  45  -43.8  293   35 -0.9  0.3  0.2
  23  8   41.4 -106.6   3.5  260.2  193.0    360  -36.1  45  -43.9  294   35 -0.9  0.3  0.2
  23 10   41.4 -106.6   3.6  260.4  193.2    360  -36.2  45  -44.0  294   34 -0.9  0.3  0.2
  23 12   41.4 -106.6   3.6  260.7  193.5    360  -36.2  43  -44.4  294   34 -0.9  0.3  0.2
  23 14   41.4 -106.6   3.6  261.0  193.8    359  -36.3  44  -44.3  294   34 -0.9  0.3  0.2
  23 16   41.4 -106.6   3.6  261.2  194.0    359  -36.3  44  -44.3  294   34 -0.9  0.3  0.2
  23 18   41.4 -106.6   3.7  261.5  194.3    359  -36.4  43  -44.6  294   34 -0.9  0.3  0.2
  23 20   41.4 -106.6   3.7  261.7  194.5    358  -36.4  42  -44.8  294   34 -0.8  0.3  0.2
  23 22   41.4 -106.6   3.7  261.9  194.7    358  -36.5  41  -45.1  294   34 -0.9  0.3  0.2
  23 24   41.4 -106.6   3.7  262.2  195.0    357  -36.6  39  -45.7  294   34 -0.9  0.3  0.2
  23 26   41.4 -106.6   3.7  262.4  195.2    357  -36.6  39  -45.7  294   34 -0.9  0.3  0.2
  23 28   41.4 -106.6   3.7  262.6  195.4    357  -36.7  38  -46.0  294   34 -0.9  0.3  0.2
  23 30   41.4 -106.6   3.7  262.9  195.7    356  -36.7  37  -46.2  294   34 -0.8  0.3  0.2
  23 32   41.4 -106.6   3.7  263.1  195.9    356  -36.8  36  -46.6  294   34 -0.9  0.3  0.2
  23 34   41.4 -106.6   3.7  263.3  196.1    356  -36.9  36  -46.7  294   34 -0.9  0.3  0.2
  23 36   41.4 -106.6   3.7  263.6  196.4    355  -36.9  36  -46.7  294   34 -0.8  0.3  0.2
  23 38   41.4 -106.6   3.7  263.9  196.7    355  -37.0  36  -46.8  294   34 -0.8  0.3  0.2
  23 40   41.4 -106.6   3.8  264.2  197.0    354  -37.0  35  -47.0  294   34 -0.8  0.3  0.2
  23 42   41.4 -106.6   3.7  264.4  197.2    354  -37.2  35  -47.2  294   34 -0.9  0.2  0.2
  23 44   41.4 -106.6   3.8  264.7  197.5    353  -37.2  35  -47.2  294   35 -0.8  0.2  0.2
  23 46   41.4 -106.6   3.8  264.9  197.7    353  -37.3  35  -47.3  294   35 -0.9  0.2  0.2
  23 48   41.4 -106.6   3.8  265.2  198.0    353  -37.4  36  -47.1  294   35 -0.9  0.2  0.2
  23 50   41.4 -106.6   3.8  265.4  198.2    352  -37.4  36  -47.1  294   35 -0.8  0.2  0.2
  23 52   41.4 -106.6   3.9  265.7  198.5    352  -37.5  37  -47.0  294   35 -0.9  0.2  0.2
  23 54   41.4 -106.6   3.8  265.9  198.8    351  -37.6  37  -47.1  294   35 -0.9  0.2  0.2
  23 56   41.4 -106.6   3.8  266.1  199.0    351  -37.7  38  -46.9  294   35 -0.9  0.2  0.2
  23 58   41.4 -106.6   3.9  266.4  199.2    351  -37.7  39  -46.7  294   35 -0.9  0.2  0.2
  24  0   41.4 -106.6   3.8  266.6  199.4    350  -37.7  40  -46.4  294   35 -0.8  0.2  0.2
  24  2   41.4 -106.6   3.9  266.9  199.7    350  -37.9  40  -46.6  293   35 -1.0  0.2  0.2
  24  4   41.4 -106.6   3.9  267.2  200.0    350  -38.0  41  -46.5  293   35 -1.0  0.2  0.2
  24  6   41.4 -106.6   3.9  267.5  200.3    349  -38.0  42  -46.3  293   34 -1.0  0.2  0.2
  24  8   41.4 -106.6   3.9  267.7  200.6    349  -38.1  42  -46.4  293   34 -0.9  0.2  0.2
  24 10   41.4 -106.6   3.9  268.0  200.8    348  -38.1  43  -46.1  293   34 -0.9  0.2  0.2
  24 12   41.4 -106.6   3.9  268.2  201.0    348  -38.2  43  -46.2  293   34 -0.9  0.2  0.2
  24 14   41.4 -106.6   3.9  268.5  201.3    347  -38.3  43  -46.3  293   34 -0.9  0.2  0.2
  24 16   41.4 -106.6   4.0  268.8  201.6    347  -38.4  44  -46.2  293   34 -1.0  0.2  0.2
  24 18   41.4 -106.6   4.0  269.1  201.9    347  -38.5  44  -46.3  293   34 -1.0  0.2  0.2
  24 20   41.4 -106.5   4.0  269.4  202.2    346  -38.5  44  -46.3  293   34 -0.9  0.2  0.2
  24 22   41.4 -106.5   4.0  269.6  202.4    346  -38.6  44  -46.4  293   34 -0.8  0.2  0.2
  24 24   41.4 -106.5   4.0  269.9  202.7    345  -38.7  43  -46.7  293   34 -1.0  0.2  0.2
